run_id,domain,suite,case_id,case_label,operation,family,library,method,mode,status,skip_reason,comparable,mmap_target,host,time_s,peak_rss_mb,peak_cuda_alloc_mb,throughput,unit,size_mb,n_points,metadata,best_in_family,rank_in_family,lag_ratio,pct_behind
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::projection,wide_100000 [projection],projection,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.005316052585840225,399.4296875,,18810950.114819936,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::projection,wide_100000 [projection],projection,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0016022548079490662,399.4296875,,62412045.514784865,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::projection,wide_100000 [projection],projection,specialized,astropy,astropy,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.007582556456327438,399.4296875,,13188164.252513109,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,4.732428586707339,373.24285867073394
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::projection,wide_100000 [projection],projection,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.005218934267759323,399.4296875,,19161000.094935782,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::row_slice,wide_100000 [row_slice],row_slice,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.001028287224471569,399.4296875,,97249093.07454386,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::row_slice,wide_100000 [row_slice],row_slice,smart,astropy,astropy_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.033402238972485065,420.140625,,2993811.2855959903,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,32.48337446733357,3148.337446733357
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::row_slice,wide_100000 [row_slice],row_slice,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.018238826654851437,399.43359375,,5482808.839207894,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::row_slice,wide_100000 [row_slice],row_slice,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0009776260703802109,399.4296875,,102288597.8901,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::row_slice,wide_100000 [row_slice],row_slice,specialized,astropy,astropy,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.020764735527336597,420.140625,,4815857.147246149,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,21.23995682650007,2023.995682650007
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::row_slice,wide_100000 [row_slice],row_slice,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.004996581934392452,399.4296875,,20013681.615361977,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::predicate_filter,wide_100000 [predicate_filter],predicate_filter,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0015751644968986511,399.4296875,,63485432.91630206,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::predicate_filter,wide_100000 [predicate_filter],predicate_filter,smart,astropy,astropy_torch,smart,SKIPPED,strict_mmap_fairness: astropy memmap=True unavailable (given numpy array has byte order different from the native byte order. Conversion between byte orders is currently not supported.),False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,,,,,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::predicate_filter,wide_100000 [predicate_filter],predicate_filter,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.004295258782804012,399.4296875,,23281484.31948923,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::predicate_filter,wide_100000 [predicate_filter],predicate_filter,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0013694092631340027,399.4296875,,73024188.37969738,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::predicate_filter,wide_100000 [predicate_filter],predicate_filter,specialized,astropy,astropy,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.007364548742771149,399.4296875,,13578564.484097878,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,5.37790194723584,437.79019472358397
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::predicate_filter,wide_100000 [predicate_filter],predicate_filter,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.004266473464667797,399.4296875,,23438561.33833622,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::predicate_filter_selective,wide_100000 [predicate_filter_selective],predicate_filter_selective,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.001215064898133278,399.4296875,,82300130.76143625,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::predicate_filter_selective,wide_100000 [predicate_filter_selective],predicate_filter_selective,smart,astropy,astropy_torch,smart,SKIPPED,strict_mmap_fairness: astropy memmap=True unavailable (given numpy array has byte order different from the native byte order. Conversion between byte orders is currently not supported.),False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,,,,,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::predicate_filter_selective,wide_100000 [predicate_filter_selective],predicate_filter_selective,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.003905504010617733,399.4296875,,25604889.8498463,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::predicate_filter_selective,wide_100000 [predicate_filter_selective],predicate_filter_selective,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0012422380968928337,399.4296875,,80499865.72632611,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::predicate_filter_selective,wide_100000 [predicate_filter_selective],predicate_filter_selective,specialized,astropy,astropy,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0070578912273049355,399.4296875,,14168537.99235797,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,5.681592961090623,468.1592961090623
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::predicate_filter_selective,wide_100000 [predicate_filter_selective],predicate_filter_selective,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.003917872905731201,399.4296875,,25524054.099283442,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::scan_count,wide_100000 [scan_count],scan_count,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,3.690086305141449e-05,399.4296875,,2709963717.1268487,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::scan_count,wide_100000 [scan_count],scan_count,smart,astropy,astropy_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0005799401551485062,399.4296875,,172431584.7285878,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,15.71616778557367,1471.616778557367
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::scan_count,wide_100000 [scan_count],scan_count,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.00025257933884859085,399.4296875,,395915202.1533526,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::scan_count,wide_100000 [scan_count],scan_count,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,3.692787140607834e-05,399.4296875,,2707981700.335427,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::scan_count,wide_100000 [scan_count],scan_count,specialized,astropy,astropy,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0005654646083712578,399.4296875,,176845727.42410192,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,15.312678116567048,1431.2678116567047
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,wide_100000::scan_count,wide_100000 [scan_count],scan_count,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.00025910697877407074,399.4296875,,385940974.9329653,rows/s,20.70648193359375,100000,"{'schema': 'wide', 'nrows': 100000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::read_full,narrow_1000000 [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.003125421702861786,399.4296875,,319956823.45340854,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::read_full,narrow_1000000 [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0070721786469221115,399.4296875,,141399143.025779,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,2.262791814764224,126.27918147642241
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::read_full,narrow_1000000 [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.005210735835134983,399.4296875,,191911475.00842273,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::read_full,narrow_1000000 [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0030465098097920418,403.53125,,328244470.70080537,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::read_full,narrow_1000000 [read_full],read_full,specialized,astropy,astropy,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.006282823160290718,403.53125,,159164116.90850902,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,2.062301962756388,106.2301962756388
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::read_full,narrow_1000000 [read_full],read_full,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.005831226706504822,403.53125,,171490502.82755855,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::projection,narrow_1000000 [projection],projection,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0020072879269719124,403.53125,,498184633.38667446,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::projection,narrow_1000000 [projection],projection,smart,astropy,astropy_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.005779905244708061,403.53125,,173013216.9408098,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,2.8794599753446026,187.94599753446028
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::projection,narrow_1000000 [projection],projection,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.02433562371879816,403.53515625,,41092022.60665896,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::projection,narrow_1000000 [projection],projection,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0019724536687135696,403.53125,,506982757.4972638,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::projection,narrow_1000000 [projection],projection,specialized,astropy,astropy,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.005045970901846886,403.53125,,198177916.49055845,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,2.558220242069289,155.8220242069289
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::projection,narrow_1000000 [projection],projection,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.023579207248985767,403.53515625,,42410246.8518323,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::row_slice,narrow_1000000 [row_slice],row_slice,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.00017284415662288666,403.53125,,5785558618.460047,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::row_slice,narrow_1000000 [row_slice],row_slice,smart,astropy,astropy_torch,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.003468901850283146,403.53125,,288275668.5428779,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,20.069534996497655,1906.9534996497655
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::row_slice,narrow_1000000 [row_slice],row_slice,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0006486549973487854,403.53125,,1541651577.6294782,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::row_slice,narrow_1000000 [row_slice],row_slice,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.00011842139065265656,403.53125,,8444420340.689243,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::row_slice,narrow_1000000 [row_slice],row_slice,specialized,astropy,astropy,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0034218691289424896,403.53125,,292237944.32753325,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,28.895701275618542,2789.5701275618544
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::row_slice,narrow_1000000 [row_slice],row_slice,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0005916962400078773,403.53125,,1690056370.7937148,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::predicate_filter,narrow_1000000 [predicate_filter],predicate_filter,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.003066207282245159,403.53125,,326135811.42752135,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::predicate_filter,narrow_1000000 [predicate_filter],predicate_filter,smart,astropy,astropy_torch,smart,SKIPPED,strict_mmap_fairness: astropy memmap=True unavailable (given numpy array has byte order different from the native byte order. Conversion between byte orders is currently not supported.),False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,,,,,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::predicate_filter,narrow_1000000 [predicate_filter],predicate_filter,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.015070969238877296,403.53515625,,66352733.135463186,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::predicate_filter,narrow_1000000 [predicate_filter],predicate_filter,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.0023951781913638115,403.53125,,417505471.4532956,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::predicate_filter,narrow_1000000 [predicate_filter],predicate_filter,specialized,astropy,astropy,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.008003792725503445,403.53125,,124940766.74594285,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,3.3416272552757733,234.16272552757732
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::predicate_filter,narrow_1000000 [predicate_filter],predicate_filter,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.014925540424883366,403.53515625,,66999249.04111567,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::predicate_filter_selective,narrow_1000000 [predicate_filter_selective],predicate_filter_selective,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.001608709804713726,403.53125,,621616152.938132,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::predicate_filter_selective,narrow_1000000 [predicate_filter_selective],predicate_filter_selective,smart,astropy,astropy_torch,smart,SKIPPED,strict_mmap_fairness: astropy memmap=True unavailable (given numpy array has byte order different from the native byte order. Conversion between byte orders is currently not supported.),False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,,,,,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::predicate_filter_selective,narrow_1000000 [predicate_filter_selective],predicate_filter_selective,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.01130049116909504,403.53515625,,88491728.81395043,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::predicate_filter_selective,narrow_1000000 [predicate_filter_selective],predicate_filter_selective,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.00160268135368824,403.53125,,623954348.5663613,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::predicate_filter_selective,narrow_1000000 [predicate_filter_selective],predicate_filter_selective,specialized,astropy,astropy,specialized,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.004661589860916138,403.53125,,214519086.80002812,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,2.9086192649514837,190.86192649514837
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::predicate_filter_selective,narrow_1000000 [predicate_filter_selective],predicate_filter_selective,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,torchfits-gpu-exhaustive-cpu-20260807-013736,0.011326444335281849,403.53515625,,88288960.80696766,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
exhaustive_cpu_20260807_013736,fitstable,fitstable_io,narrow_1000000::scan_count,narrow_1000000 [scan_count],scan_count,smart,torchfits,torchfits,smart,OK,,True,on,torchfits-gpu-exhaustive-cpu-20260807-013736,2.5624409317970276e-05,403.53125,,39025289816.09363,rows/s,12.403564453125,1000000,"{'schema': 'narrow', 'nrows': 1000000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
