run_id,domain,suite,case_id,case_label,operation,family,library,method,mode,status,skip_reason,comparable,mmap_target,host,time_s,peak_rss_mb,peak_cuda_alloc_mb,throughput,unit,size_mb,n_points,metadata,best_in_family,rank_in_family,lag_ratio,pct_behind
20260922_145241,fits,fits_io,medium_float32_3d:read_full,medium_float32_3d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.0020579230040311813,288.55078125,,3038.9704925333012,MB/s,6.25396728515625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,1.9198564676444012,91.98564676444012
20260922_145241,fits,fits_io,medium_float32_3d:read_full,medium_float32_3d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0017700567841529846,288.55078125,,3533.201500170474,MB/s,6.25396728515625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_float32_3d:read_full,medium_float32_3d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.0012108590453863144,288.55078125,,5164.901157558743,MB/s,6.25396728515625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_float32_3d:read_full,medium_float32_3d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,redshifts,0.0020579230040311813,288.55078125,,3038.9704925333012,MB/s,6.25396728515625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,1.699556205053263,69.95562050532631
20260922_145241,fits,fits_io,medium_float32_3d:read_full,medium_float32_3d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0017700567841529846,288.55078125,,3533.201500170474,MB/s,6.25396728515625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_float32_3d:read_full,medium_float32_3d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,redshifts,0.002227121964097023,288.55078125,,2808.093757762339,MB/s,6.25396728515625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_float32_3d:read_full,medium_float32_3d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.001634417101740837,288.55078125,,3826.4206110515333,MB/s,6.25396728515625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_float64_1d:read_full,medium_float64_1d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.00016693025827407837,288.55078125,,4590.518187904486,MB/s,0.76629638671875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_float64_1d:read_full,medium_float64_1d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.0006441846489906311,288.55078125,,1189.560148506263,MB/s,0.76629638671875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,3.8590046864539165,285.90046864539164
20260922_145241,fits,fits_io,medium_float64_1d:read_full,medium_float64_1d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0002743806689977646,288.55078125,,2792.822065482292,MB/s,0.76629638671875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_float64_1d:read_full,medium_float64_1d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.00017054937779903412,288.55078125,,4493.105730480653,MB/s,0.76629638671875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_float64_1d:read_full,medium_float64_1d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,redshifts,0.0006441846489906311,288.55078125,,1189.560148506263,MB/s,0.76629638671875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,3.777115210292367,277.7115210292367
20260922_145241,fits,fits_io,medium_float64_1d:read_full,medium_float64_1d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0002743806689977646,288.55078125,,2792.822065482292,MB/s,0.76629638671875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_float64_1d:read_full,medium_float64_1d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,redshifts,0.0006785113364458084,288.55078125,,1129.3788998910159,MB/s,0.76629638671875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_float64_1d:read_full,medium_float64_1d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.00021337904036045074,288.55078125,,3591.2448824602598,MB/s,0.76629638671875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_float64_2d:read_full,medium_float64_2d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.0013582147657871246,296.42578125,,5892.691082933573,MB/s,8.0035400390625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_float64_2d:read_full,medium_float64_2d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.002413759008049965,296.42578125,,3315.7991383441486,MB/s,8.0035400390625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,1.7771556228452,77.71556228451999
20260922_145241,fits,fits_io,medium_float64_2d:read_full,medium_float64_2d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.001758761703968048,296.42578125,,4550.667677721906,MB/s,8.0035400390625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_float64_2d:read_full,medium_float64_2d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.0014302469789981842,296.42578125,,5595.914661304564,MB/s,8.0035400390625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_float64_2d:read_full,medium_float64_2d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,redshifts,0.002413759008049965,296.42578125,,3315.7991383441486,MB/s,8.0035400390625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,1.6876518835513858,68.76518835513859
20260922_145241,fits,fits_io,medium_float64_2d:read_full,medium_float64_2d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.001758761703968048,296.42578125,,4550.667677721906,MB/s,8.0035400390625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_float64_2d:read_full,medium_float64_2d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,redshifts,0.0026664845645427704,296.42578125,,3001.5324841885554,MB/s,8.0035400390625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_float64_2d:read_full,medium_float64_2d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0016432087868452072,296.42578125,,4870.677483674171,MB/s,8.0035400390625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_float64_3d:read_full,medium_float64_3d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.0024057477712631226,300.92578125,,5198.04616995051,MB/s,12.50518798828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_float64_3d:read_full,medium_float64_3d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.00399346649646759,300.92578125,,3131.4117695347336,MB/s,12.50518798828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,1.6599689062045129,65.99689062045128
20260922_145241,fits,fits_io,medium_float64_3d:read_full,medium_float64_3d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0031960532069206238,300.92578125,,3912.697060613054,MB/s,12.50518798828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_float64_3d:read_full,medium_float64_3d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.0025092046707868576,300.92578125,,4983.725773298424,MB/s,12.50518798828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_float64_3d:read_full,medium_float64_3d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,redshifts,0.00399346649646759,300.92578125,,3131.4117695347336,MB/s,12.50518798828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,1.5915268064662438,59.152680646624376
20260922_145241,fits,fits_io,medium_float64_3d:read_full,medium_float64_3d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0031960532069206238,300.92578125,,3912.697060613054,MB/s,12.50518798828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_float64_3d:read_full,medium_float64_3d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,redshifts,0.0038720425218343735,300.92578125,,3229.6101909430836,MB/s,12.50518798828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_float64_3d:read_full,medium_float64_3d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.002813061699271202,300.92578125,,4445.401247872042,MB/s,12.50518798828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int16_1d:read_full,medium_int16_1d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,9.550713002681732e-05,300.92578125,,2041.8090687469528,MB/s,0.19500732421875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int16_1d:read_full,medium_int16_1d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.000482434406876564,300.92578125,,404.2152082006139,MB/s,0.19500732421875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,5.0512920526572405,405.12920526572407
20260922_145241,fits,fits_io,medium_int16_1d:read_full,medium_int16_1d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0001355484127998352,300.92578125,,1438.6544275270708,MB/s,0.19500732421875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int16_1d:read_full,medium_int16_1d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.00011607632040977478,300.92578125,,1679.9922975705254,MB/s,0.19500732421875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int16_1d:read_full,medium_int16_1d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,redshifts,0.000482434406876564,300.92578125,,404.2152082006139,MB/s,0.19500732421875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,4.156182804326198,315.61828043261977
20260922_145241,fits,fits_io,medium_int16_1d:read_full,medium_int16_1d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0001355484127998352,300.92578125,,1438.6544275270708,MB/s,0.19500732421875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int16_1d:read_full,medium_int16_1d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,redshifts,0.0004930980503559113,300.92578125,,395.4737279492313,MB/s,0.19500732421875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int16_1d:read_full,medium_int16_1d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0001011919230222702,300.92578125,,1927.1036501187255,MB/s,0.19500732421875,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int16_2d:read_full,medium_int16_2d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.00034772977232933044,300.92578125,,5765.985665770331,MB/s,2.0050048828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int16_2d:read_full,medium_int16_2d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.0009163748472929001,300.92578125,,2187.9745922048883,MB/s,2.0050048828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.6353074145892035,163.53074145892035
20260922_145241,fits,fits_io,medium_int16_2d:read_full,medium_int16_2d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0004745684564113617,300.92578125,,4224.901288160074,MB/s,2.0050048828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int16_2d:read_full,medium_int16_2d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.00035285018384456635,300.92578125,,5682.312138728324,MB/s,2.0050048828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int16_2d:read_full,medium_int16_2d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,redshifts,0.0009163748472929001,300.92578125,,2187.9745922048883,MB/s,2.0050048828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.5970649563174706,159.70649563174706
20260922_145241,fits,fits_io,medium_int16_2d:read_full,medium_int16_2d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0004745684564113617,300.92578125,,4224.901288160074,MB/s,2.0050048828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int16_2d:read_full,medium_int16_2d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,redshifts,0.0009677484631538391,300.92578125,,2071.8244039141114,MB/s,2.0050048828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int16_2d:read_full,medium_int16_2d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.00039779767394065857,300.92578125,,5040.262963205753,MB/s,2.0050048828125,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int16_3d:read_full,medium_int16_3d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.0004964042454957962,300.92578125,,6302.035008724039,MB/s,3.12835693359375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int16_3d:read_full,medium_int16_3d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.0011818483471870422,300.92578125,,2647.0036879432623,MB/s,3.12835693359375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.380818371137502,138.08183711375023
20260922_145241,fits,fits_io,medium_int16_3d:read_full,medium_int16_3d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0006746500730514526,300.92578125,,4637.006736609608,MB/s,3.12835693359375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int16_3d:read_full,medium_int16_3d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.0005072392523288727,300.92578125,,6167.418864432547,MB/s,3.12835693359375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int16_3d:read_full,medium_int16_3d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,redshifts,0.0011818483471870422,300.92578125,,2647.0036879432623,MB/s,3.12835693359375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.329962324013484,132.9962324013484
20260922_145241,fits,fits_io,medium_int16_3d:read_full,medium_int16_3d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0006746500730514526,300.92578125,,4637.006736609608,MB/s,3.12835693359375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int16_3d:read_full,medium_int16_3d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,redshifts,0.00124264694750309,300.92578125,,2517.494562618697,MB/s,3.12835693359375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int16_3d:read_full,medium_int16_3d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0005745217204093933,300.92578125,,5445.149978602275,MB/s,3.12835693359375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int32_1d:read_full,medium_int32_1d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.0001362767070531845,300.92578125,,2821.622951491874,MB/s,0.384521484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int32_1d:read_full,medium_int32_1d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.0005480889230966568,300.92578125,,701.5676985451296,MB/s,0.384521484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,4.021882645599551,302.18826455995514
20260922_145241,fits,fits_io,medium_int32_1d:read_full,medium_int32_1d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.00020685605704784393,300.92578125,,1858.884336589978,MB/s,0.384521484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int32_1d:read_full,medium_int32_1d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.00013750232756137848,300.92578125,,2796.4725484618198,MB/s,0.384521484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int32_1d:read_full,medium_int32_1d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,redshifts,0.0005480889230966568,300.92578125,,701.5676985451296,MB/s,0.384521484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,3.986033784424486,298.6033784424486
20260922_145241,fits,fits_io,medium_int32_1d:read_full,medium_int32_1d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.00020685605704784393,300.92578125,,1858.884336589978,MB/s,0.384521484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int32_1d:read_full,medium_int32_1d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,redshifts,0.0005558039993047714,300.92578125,,691.8292866837581,MB/s,0.384521484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int32_1d:read_full,medium_int32_1d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.00016310811042785645,300.92578125,,2357.4639137584504,MB/s,0.384521484375,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int32_2d:read_full,medium_int32_2d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.000612165778875351,300.92578125,,6541.555800324962,MB/s,4.0045166015625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int32_2d:read_full,medium_int32_2d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.0014640148729085922,300.92578125,,2735.2977593776995,MB/s,4.0045166015625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.391533345098493,139.1533345098493
20260922_145241,fits,fits_io,medium_int32_2d:read_full,medium_int32_2d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0011360663920640945,300.92578125,,3524.896634154259,MB/s,4.0045166015625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int32_2d:read_full,medium_int32_2d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.0006257593631744385,300.92578125,,6399.451350192885,MB/s,4.0045166015625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int32_2d:read_full,medium_int32_2d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,redshifts,0.0014640148729085922,300.92578125,,2735.2977593776995,MB/s,4.0045166015625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.3395812497023383,133.95812497023383
20260922_145241,fits,fits_io,medium_int32_2d:read_full,medium_int32_2d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0011360663920640945,300.92578125,,3524.896634154259,MB/s,4.0045166015625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int32_2d:read_full,medium_int32_2d [read_full],read_full,numpy,astropy,astropy,numpy,OK,,True,on,redshifts,0.001983005553483963,300.92578125,,2019.4177442049636,MB/s,4.0045166015625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int32_2d:read_full,medium_int32_2d [read_full],read_full,numpy,fitsio,fitsio,numpy,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0016391109675168991,300.92578125,,2443.1028044605,MB/s,4.0045166015625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int32_3d:read_full,medium_int32_3d [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.0008999593555927277,300.92578125,,6949.166366560284,MB/s,6.25396728515625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int32_3d:read_full,medium_int32_3d [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.00198381207883358,300.92578125,,3152.4998521197576,MB/s,6.25396728515625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.2043351919232057,120.43351919232057
20260922_145241,fits,fits_io,medium_int32_3d:read_full,medium_int32_3d [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0017131995409727097,300.92578125,,3650.460518805306,MB/s,6.25396728515625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
20260922_145241,fits,fits_io,medium_int32_3d:read_full,medium_int32_3d [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.0009710323065519333,300.92578125,,6440.53472058375,MB/s,6.25396728515625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",True,1,1.0,0.0
20260922_145241,fits,fits_io,medium_int32_3d:read_full,medium_int32_3d [read_full],read_full,specialized,astropy,astropy_torch,specialized,OK,,True,on,redshifts,0.00198381207883358,300.92578125,,3152.4998521197576,MB/s,6.25396728515625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,2,2.0429928700085744,104.29928700085745
20260922_145241,fits,fits_io,medium_int32_3d:read_full,medium_int32_3d [read_full],read_full,specialized,fitsio,fitsio_torch,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0017131995409727097,300.92578125,,3650.460518805306,MB/s,6.25396728515625,,"{'file_type': 'image', 'data_type': 'image', 'dimensions': '2d', 'compression': 'none'}",False,,,
