run_id,domain,suite,case_id,case_label,operation,family,library,method,mode,status,skip_reason,comparable,mmap_target,host,time_s,peak_rss_mb,peak_cuda_alloc_mb,throughput,unit,size_mb,n_points,metadata,best_in_family,rank_in_family,lag_ratio,pct_behind
20260922_145339,fitstable,fitstable_io,wide_10000::read_full,wide_10000 [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.0013985373079776764,385.5625,,7150327.662306182,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,wide_10000::read_full,wide_10000 [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.04034980200231075,385.5703125,,247832.69071375666,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,28.851430542569997,2785.1430542569997
20260922_145339,fitstable,fitstable_io,wide_10000::read_full,wide_10000 [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.02252335660159588,385.5703125,,443983.55790768133,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,wide_10000::read_full,wide_10000 [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.0009958315640687943,385.56640625,,10041858.84522654,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,wide_10000::read_full,wide_10000 [read_full],read_full,specialized,astropy,astropy,specialized,OK,,True,on,redshifts,0.02245546318590641,385.5703125,,445325.9288045433,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,22.549459161705318,2154.9459161705317
20260922_145339,fitstable,fitstable_io,wide_10000::read_full,wide_10000 [read_full],read_full,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.005355188623070717,385.56640625,,1867347.8571639748,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,wide_10000::projection,wide_10000 [projection],projection,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.00033737532794475555,385.56640625,,29640578.820385695,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,wide_10000::projection,wide_10000 [projection],projection,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.00829983875155449,385.56640625,,1204842.684218062,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,24.601202471194245,2360.1202471194247
20260922_145339,fitstable,fitstable_io,wide_10000::projection,wide_10000 [projection],projection,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0012832637876272202,385.56640625,,7792630.086204018,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,wide_10000::projection,wide_10000 [projection],projection,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.00021245889365673065,385.56640625,,47067928.42551923,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,wide_10000::projection,wide_10000 [projection],projection,specialized,astropy,astropy,specialized,OK,,True,on,redshifts,0.00829244777560234,385.56640625,,1205916.5484793936,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,39.03083383744071,3803.083383744071
20260922_145339,fitstable,fitstable_io,wide_10000::projection,wide_10000 [projection],projection,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0012943893671035767,385.56640625,,7725650.607264145,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,wide_10000::row_slice,wide_10000 [row_slice],row_slice,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.00031226687133312225,385.56640625,,32023890.19785621,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,wide_10000::row_slice,wide_10000 [row_slice],row_slice,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.016816992312669754,387.65234375,,594636.6516720174,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,53.85455152791282,5285.455152791282
20260922_145339,fitstable,fitstable_io,wide_10000::row_slice,wide_10000 [row_slice],row_slice,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0030501168221235275,385.56640625,,3278562.9479719014,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,wide_10000::row_slice,wide_10000 [row_slice],row_slice,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.00023647211492061615,385.56640625,,42288284.19518727,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,wide_10000::row_slice,wide_10000 [row_slice],row_slice,specialized,astropy,astropy,specialized,OK,,True,on,redshifts,0.018103374168276787,385.5703125,,552383.2135958042,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,76.55606317199008,7555.606317199007
20260922_145339,fitstable,fitstable_io,wide_10000::row_slice,wide_10000 [row_slice],row_slice,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0012994110584259033,385.56640625,,7695794.133162083,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,wide_10000::predicate_filter,wide_10000 [predicate_filter],predicate_filter,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.0005208645015954971,385.56640625,,19198851.08193837,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,wide_10000::predicate_filter,wide_10000 [predicate_filter],predicate_filter,smart,astropy,astropy_torch,smart,SKIPPED,strict_mmap_fairness: astropy memmap=True unavailable (given numpy array has byte order different from the native byte order. Conversion between byte orders is currently not supported.),False,on,redshifts,,,,,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,wide_10000::predicate_filter,wide_10000 [predicate_filter],predicate_filter,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0013147816061973572,385.56640625,,7605825.905126737,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,wide_10000::predicate_filter,wide_10000 [predicate_filter],predicate_filter,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.0006105005741119385,385.56640625,,16380000.97632414,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,wide_10000::predicate_filter,wide_10000 [predicate_filter],predicate_filter,specialized,astropy,astropy,specialized,OK,,True,on,redshifts,0.010096751153469086,387.65234375,,990417.5955217195,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,16.53847937515255,1553.8479375152551
20260922_145339,fitstable,fitstable_io,wide_10000::predicate_filter,wide_10000 [predicate_filter],predicate_filter,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0013180002570152283,385.56640625,,7587251.934719812,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,wide_10000::predicate_filter_selective,wide_10000 [predicate_filter_selective],predicate_filter_selective,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.0004672892391681671,385.56640625,,21400022.003077243,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,wide_10000::predicate_filter_selective,wide_10000 [predicate_filter_selective],predicate_filter_selective,smart,astropy,astropy_torch,smart,SKIPPED,strict_mmap_fairness: astropy memmap=True unavailable (given numpy array has byte order different from the native byte order. Conversion between byte orders is currently not supported.),False,on,redshifts,,,,,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,wide_10000::predicate_filter_selective,wide_10000 [predicate_filter_selective],predicate_filter_selective,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0011353790760040283,385.56640625,,8807631.047064073,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,wide_10000::predicate_filter_selective,wide_10000 [predicate_filter_selective],predicate_filter_selective,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.0005667600780725479,385.56640625,,17644150.297262035,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,wide_10000::predicate_filter_selective,wide_10000 [predicate_filter_selective],predicate_filter_selective,specialized,astropy,astropy,specialized,OK,,True,on,redshifts,0.010097518563270569,385.5703125,,990342.323942311,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,17.81621351597393,1681.6213515973932
20260922_145339,fitstable,fitstable_io,wide_10000::predicate_filter_selective,wide_10000 [predicate_filter_selective],predicate_filter_selective,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.001313408836722374,385.56640625,,7613775.482853541,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,wide_10000::scan_count,wide_10000 [scan_count],scan_count,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,1.5810132026672363e-05,385.56640625,,632505786.9934025,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,wide_10000::scan_count,wide_10000 [scan_count],scan_count,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.0009027719497680664,385.56640625,,11076994.586029315,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,57.10084825636192,5610.084825636192
20260922_145339,fitstable,fitstable_io,wide_10000::scan_count,wide_10000 [scan_count],scan_count,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.000401180237531662,385.56640625,,24926452.164061993,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,wide_10000::scan_count,wide_10000 [scan_count],scan_count,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,1.539476215839386e-05,385.56640625,,649571581.3672111,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,wide_10000::scan_count,wide_10000 [scan_count],scan_count,specialized,astropy,astropy,specialized,OK,,True,on,redshifts,0.0009142179042100906,385.56640625,,10938311.264687246,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,59.384996975196614,5838.499697519662
20260922_145339,fitstable,fitstable_io,wide_10000::scan_count,wide_10000 [scan_count],scan_count,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.000402059406042099,385.56640625,,24871946.40822037,rows/s,2.0819091796875,10000,"{'schema': 'wide', 'nrows': 10000, 'ncols': 41, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,narrow_100000::read_full,narrow_100000 [read_full],read_full,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.000572502613067627,385.56640625,,174671691.82717335,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,narrow_100000::read_full,narrow_100000 [read_full],read_full,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.0024903733283281326,385.56640625,,40154622.145400666,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,4.3499772254034355,334.99772254034355
20260922_145339,fitstable,fitstable_io,narrow_100000::read_full,narrow_100000 [read_full],read_full,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0007895808666944504,385.56640625,,126649472.1669816,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,narrow_100000::read_full,narrow_100000 [read_full],read_full,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.0004646275192499161,385.56640625,,215226166.8904969,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,narrow_100000::read_full,narrow_100000 [read_full],read_full,specialized,astropy,astropy,specialized,OK,,True,on,redshifts,0.002346459776163101,385.56640625,,42617393.665072165,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,5.050195433863176,405.0195433863176
20260922_145339,fitstable,fitstable_io,narrow_100000::read_full,narrow_100000 [read_full],read_full,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0009078867733478546,385.56640625,,110145893.66826831,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,narrow_100000::projection,narrow_100000 [projection],projection,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.00042033568024635315,385.56640625,,237905095.14060602,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,narrow_100000::projection,narrow_100000 [projection],projection,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.0023325197398662567,385.56640625,,42872091.62299902,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,5.549183306302234,454.91833063022347
20260922_145339,fitstable,fitstable_io,narrow_100000::projection,narrow_100000 [projection],projection,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.004040263593196869,385.56640625,,24750860.356830023,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,narrow_100000::projection,narrow_100000 [projection],projection,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.0003133714199066162,385.56640625,,319110147.4084641,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,narrow_100000::projection,narrow_100000 [projection],projection,specialized,astropy,astropy,specialized,OK,,True,on,redshifts,0.0022126901894807816,385.56640625,,45193855.18831512,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,7.060918925344746,606.0918925344746
20260922_145339,fitstable,fitstable_io,narrow_100000::projection,narrow_100000 [projection],projection,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.003967341035604477,385.56640625,,25205798.821568582,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,narrow_100000::row_slice,narrow_100000 [row_slice],row_slice,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.00019478611648082733,385.56640625,,513383611.7618934,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,narrow_100000::row_slice,narrow_100000 [row_slice],row_slice,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.00263388454914093,385.56640625,,37966736.25372687,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,13.52193162801817,1252.193162801817
20260922_145339,fitstable,fitstable_io,narrow_100000::row_slice,narrow_100000 [row_slice],row_slice,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0007810723036527634,385.56640625,,128029120.39300321,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,narrow_100000::row_slice,narrow_100000 [row_slice],row_slice,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.000109061598777771,385.56640625,,916913020.9044951,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,narrow_100000::row_slice,narrow_100000 [row_slice],row_slice,specialized,astropy,astropy,specialized,OK,,True,on,redshifts,0.0025990139693021774,385.56640625,,38476130.24829163,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,23.830697499658424,2283.069749965842
20260922_145339,fitstable,fitstable_io,narrow_100000::row_slice,narrow_100000 [row_slice],row_slice,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0007614009082317352,385.56640625,,131336854.10520239,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,narrow_100000::predicate_filter,narrow_100000 [predicate_filter],predicate_filter,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.0005114506930112839,385.75390625,,195522269.04069078,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,narrow_100000::predicate_filter,narrow_100000 [predicate_filter],predicate_filter,smart,astropy,astropy_torch,smart,SKIPPED,strict_mmap_fairness: astropy memmap=True unavailable (given numpy array has byte order different from the native byte order. Conversion between byte orders is currently not supported.),False,on,redshifts,,,,,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,narrow_100000::predicate_filter,narrow_100000 [predicate_filter],predicate_filter,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0023029670119285583,385.75390625,,43422245.947091386,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,narrow_100000::predicate_filter,narrow_100000 [predicate_filter],predicate_filter,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.0005362760275602341,385.75390625,,186471135.8718493,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,narrow_100000::predicate_filter,narrow_100000 [predicate_filter],predicate_filter,specialized,astropy,astropy,specialized,OK,,True,on,redshifts,0.0026892200112342834,385.75390625,,37185503.44793193,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,5.014619101041641,401.46191010416413
20260922_145339,fitstable,fitstable_io,narrow_100000::predicate_filter,narrow_100000 [predicate_filter],predicate_filter,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.00230463407933712,385.75390625,,43390836.27052973,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,narrow_100000::predicate_filter_selective,narrow_100000 [predicate_filter_selective],predicate_filter_selective,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,0.0004698950797319412,385.75390625,,212813464.77823627,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,narrow_100000::predicate_filter_selective,narrow_100000 [predicate_filter_selective],predicate_filter_selective,smart,astropy,astropy_torch,smart,SKIPPED,strict_mmap_fairness: astropy memmap=True unavailable (given numpy array has byte order different from the native byte order. Conversion between byte orders is currently not supported.),False,on,redshifts,,,,,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,narrow_100000::predicate_filter_selective,narrow_100000 [predicate_filter_selective],predicate_filter_selective,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0018599610775709152,385.75390625,,53764565.93951885,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,narrow_100000::predicate_filter_selective,narrow_100000 [predicate_filter_selective],predicate_filter_selective,specialized,torchfits,torchfits_specialized,specialized,OK,,True,on,redshifts,0.0005396082997322083,385.75390625,,185319610.63168794,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,narrow_100000::predicate_filter_selective,narrow_100000 [predicate_filter_selective],predicate_filter_selective,specialized,astropy,astropy,specialized,OK,,True,on,redshifts,0.002243233844637871,385.75390625,,44578500.02532535,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,4.157152226441146,315.7152226441146
20260922_145339,fitstable,fitstable_io,narrow_100000::predicate_filter_selective,narrow_100000 [predicate_filter_selective],predicate_filter_selective,specialized,fitsio,fitsio,specialized,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,0.0018791966140270233,385.75390625,,53214229.55616393,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
20260922_145339,fitstable,fitstable_io,narrow_100000::scan_count,narrow_100000 [scan_count],scan_count,smart,torchfits,torchfits,smart,OK,,True,on,redshifts,1.1878088116645813e-05,385.75390625,,8418863289.948252,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",True,1,1.0,0.0
20260922_145339,fitstable,fitstable_io,narrow_100000::scan_count,narrow_100000 [scan_count],scan_count,smart,astropy,astropy_torch,smart,OK,,True,on,redshifts,0.0005532968789339066,385.75390625,,180734798.63591528,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,2,46.58130782499608,4558.130782499608
20260922_145339,fitstable,fitstable_io,narrow_100000::scan_count,narrow_100000 [scan_count],scan_count,smart,fitsio,fitsio_torch,smart,OK,fitsio_no_mmap: not comparable under mmap-on,False,on,redshifts,8.531473577022552e-05,385.75390625,,1172130454.337052,rows/s,1.2469482421875,100000,"{'schema': 'narrow', 'nrows': 100000, 'ncols': 4, 'variable': False, 'compressed': False, 'profile': 'base'}",False,,,
